"gene_id","gene_name","description","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant","direction","comparison","stat","KEGG","PFAM","EC"
"Mycgr3G69329","","Glycoside hydrolase family 78 protein",40.1896814069452,0.5340155317066,0.660859092046612,0.419054532659091,0.704011614867273,FALSE,"ns","interaction_temperature21_prothioconazole2",0.80806262353569,"","Bac_rhamnosid6H;Bac_rhamnosid_C",""
"Mycgr3G106049",NA,NA,58.8475259761607,0.419986616996872,0.520029065602842,0.419308546956781,0.704088415974067,FALSE,"ns","interaction_temperature21_prothioconazole2",0.807621428833028,NA,NA,NA
"Mycgr3G24319","SEN54","tRNA-splicing endonuclease subunit sen54 N-term",139.306112700509,0.312549769815676,0.387409297626118,0.419799644602335,0.704088415974067,FALSE,"ns","interaction_temperature21_prothioconazole2",0.806768892049959,"","tRNA_int_end_N2",""
"Mycgr3G35402","MCX1","C-terminal, D2-small domain, of ClpB protein",96.665517766722,-0.33047288000196,0.409423322530895,0.419570437107774,0.704088415974067,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.807166719177369,"map04112","AAA_2;ClpB_D2-small",""
"Mycgr3G47065","CDC8","Thymidylate kinase",138.080666909716,0.233725221453417,0.289624793860512,0.419670436166071,0.704088415974067,FALSE,"ns","interaction_temperature21_prothioconazole2",0.806993138736536,"map00240;map01100","Thymidylate_kin","2.7.4.9"
"Mycgr3G74623","ROT2","Belongs to the glycosyl hydrolase 31 family",381.454485363736,-0.285811291708104,0.354180804346829,0.419687007728753,0.704088415974067,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.806964375822653,"map00510;map01100;map04141","DUF5110;Gal_mutarotas_2;Glyco_hydro_31","3.2.1.84"
"Mycgr3G75568","","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)",663.884520849604,-0.163621548538606,0.202591490762782,0.419296269918115,0.704088415974067,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.807642749073766,"map03040","RRM_1",""
"Mycgr3G91904","","",5.23220428357367,0.91304310830082,1.13135654345461,0.419646939890986,0.704088415974067,FALSE,"ns","interaction_temperature21_prothioconazole2",0.80703392187297,"","",""
"Mycgr3G92807","","FAD dependent oxidoreductase",74.1971114341061,0.526620998322115,0.652756530527873,0.419801996855413,0.704088415974067,FALSE,"ns","interaction_temperature21_prothioconazole2",0.806764809991629,"","DAO",""
"Mycgr3G94291",NA,NA,8.55010248849066,-0.813356688397789,1.00786460370866,0.419660793545752,0.704088415974067,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.807009875537708,NA,NA,NA
"Mycgr3G33002","","",477.253303779619,-0.426858023692408,0.529501400558999,0.420155853234255,0.704356618043881,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.806150886932067,"","ALO;FAD_binding_4",""
"Mycgr3G50425","","Enoyl-(Acyl carrier protein) reductase",7.0040750165208,-1.17861183536134,1.46221795175943,0.42021754678748,0.704356618043881,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.80604388281731,"","adh_short;adh_short_C2",""
"Mycgr3G72141","VMA7","Subunit of the peripheral V1 complex of vacuolar ATPase essential for assembly or catalytic function. V-ATPase is responsible for acidifying a variety of intracellular compartments in eukaryotic cells",1105.08209292374,-0.143462873270355,0.177949841441609,0.420128474676476,0.704356618043881,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.806198376509539,"map00190;map01100;map04145;map04150;map04721;map04966;map05110;map05120;map05323","ATP-synt_F",""
"Mycgr3G89342","GPI11","GPI biosynthesis protein family Pig-F",192.937987535523,-0.276738729186092,0.343428891632815,0.420351917457196,0.704356618043881,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.805810856129058,"map00563;map01100","PIG-F",""
"Mycgr3G98369","","D-xylulose 5-phosphate/D-fructose 6-phosphate phosphoketolase",357.291990181929,-0.308724769579702,0.383109246890526,0.42033508961298,0.704356618043881,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.805840036713914,"map00030;map00710;map01100;map01120","XFP;XFP_C;XFP_N","4.1.2.22;4.1.2.9"
"Mycgr3G51527","","Protein kinase domain",1223.74860939974,0.124663049406626,0.154885473414048,0.420893291860771,0.70513291753298,FALSE,"ns","interaction_temperature21_prothioconazole2",0.804872443223716,"","Pkinase",""
"Mycgr3G108706","ATG15","Lipase (class 3)",152.020151011265,0.320910744630729,0.398992724804478,0.421222440963488,0.705553448692319,FALSE,"ns","interaction_temperature21_prothioconazole2",0.804302245831646,"map00561;map01100;map04138","Lipase_3","3.1.1.3"
"Mycgr3G65051","","Glycoside hydrolase family 115 protein",8.93348741089079,1.05352254679634,1.31008630168453,0.421303013388535,0.70555753169482,FALSE,"ns","interaction_temperature21_prothioconazole2",0.804162707022969,"","Glyco_hydro_115",""
"Mycgr3G105957","LAT1","acetyltransferase component of pyruvate dehydrogenase complex",2570.45359574659,-0.151401540436363,0.18840914415499,0.421640434894626,0.70592576888778,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.803578515869785,"map00010;map00020;map00620;map01100;map01110;map01120;map01130;map01200","2-oxoacid_dh;Biotin_lipoyl;E3_binding","2.3.1.12"
"Mycgr3G108173","CNH1","Alkali metal cation/H+ antiporter Nha1 C terminus",217.594455458224,-0.296124557667722,0.368600188153412,0.4217574222757,0.70592576888778,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.803376035023821,"","Na_H_Exchanger;Nha1_C",""
"Mycgr3G43480","","Belongs to the mitochondrial carrier (TC 2.A.29) family",374.464773036004,-0.23794099381711,0.296168792234849,0.421745553021664,0.70592576888778,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.803396576734639,"map04714","Mito_carr",""
"Mycgr3G108567","GUT1","Belongs to the FGGY kinase family",124.793371832086,0.279304088254488,0.348685559292353,0.423120098183742,0.707157965315415,FALSE,"ns","interaction_temperature21_prothioconazole2",0.801019947087363,"map00561;map01100;map03320;map04626","FGGY_C;FGGY_N","2.7.1.30"
"Mycgr3G110505","PKP2","Mitochondrial branched-chain alpha-ketoacid dehydrogenase kinase",97.1765040121351,-0.270444058184983,0.337366108900491,0.422764850150288,0.707157965315415,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.801633747581779,"","BCDHK_Adom3;HATPase_c",""
"Mycgr3G37766","","Enoyl-CoA hydratase/isomerase",50.2050576173289,-0.43467561161127,0.542640755252834,0.423109917890995,0.707157965315415,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.80103753248084,"","ECH_1",""
"Mycgr3G40027","HTS1","Histidyl-tRNA synthetase",465.345689546533,0.209189565259334,0.261126808154229,0.423071807081974,0.707157965315415,FALSE,"ns","interaction_temperature21_prothioconazole2",0.801103367126444,"map00970","HGTP_anticodon;WHEP-TRS;tRNA-synt_His","6.1.1.21"
"Mycgr3G52213","","Belongs to the actin family",532.16553427477,0.171853933966008,0.214344368800736,0.422688581223989,0.707157965315415,FALSE,"ns","interaction_temperature21_prothioconazole2",0.80176556504627,"","Actin",""
"Mycgr3G72452","","Protein of unknown function (DUF423)",541.775161915888,-0.199236473434613,0.248438887742569,0.422579768750459,0.707157965315415,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.801953652445347,"","DUF423",""
"Mycgr3G87289","RAD16","SNF2 family N-terminal domain",23.7901687726256,-0.577366953661062,0.72070123878977,0.423063160962948,0.707157965315415,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.801118303377138,"","Helicase_C;SNF2_N;zf-C3HC4",""
"Mycgr3G87952","MTQ2","Pfam:Methyltransf_26",67.9616508830683,-0.446706514036287,0.557508228373958,0.422983768071313,0.707157965315415,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.801255463689141,"","MTS","2.1.1.297"
"Mycgr3G89100","","Rad51 family DNA repair protein",33.3454910552289,-0.506960238183869,0.633428153046381,0.42351168463663,0.707681441944628,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.800343710246721,"map03440","Rad51",""
"Mycgr3G85889","FCY1","MafB19-like deaminase",84.7815842598054,0.352875163232774,0.441315446278185,0.423943464244929,0.708156138509113,FALSE,"ns","interaction_temperature21_prothioconazole2",0.799598487224347,"map00240;map00330;map01100","MafB19-deam;dCMP_cyt_deam_1","3.5.4.1"
"Mycgr3G94220",NA,NA,142.038715306988,0.2747526754449,0.343620083452457,0.423952611825057,0.708156138509113,FALSE,"ns","interaction_temperature21_prothioconazole2",0.799582703910594,NA,NA,NA
"Mycgr3G99145","SEC4","Rab subfamily of small GTPases",1016.17843581643,-0.10731366604208,0.134327619471175,0.424351287701618,0.708690979830887,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.798895018496982,"map04144;map04152;map04530;map04972","Ras",""
"Mycgr3G50597","","Belongs to the class-IV pyridoxal-phosphate-dependent aminotransferase family",1069.96636049741,0.256236275689105,0.320853106242052,0.424516991372328,0.708836618360229,FALSE,"ns","interaction_temperature21_prothioconazole2",0.798609303460507,"map00270;map00280;map00290;map00770;map01100;map01110;map01130;map01210;map01230","Aminotran_4","2.6.1.42"
"Mycgr3G104277","mpdA","Mannitol dehydrogenase C-terminal domain",706.925843912155,-0.180556301438042,0.226269435791663,0.424887695048881,0.709109013374852,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.797970352497313,"map00051","Mannitol_dh;Mannitol_dh_C","1.1.1.17"
"Mycgr3G106986","","Hydantoinase B/oxoprolinase",22.648048093987,0.602651328010203,0.755821672847247,0.425250157424652,0.709109013374852,FALSE,"ns","interaction_temperature21_prothioconazole2",0.797345921214408,"map00480","Hydant_A_N;Hydantoinase_A;Hydantoinase_B","3.5.2.9"
"Mycgr3G108152","","Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Myosin family",548.250751843856,0.149295069491585,0.18729036517542,0.425374602435377,0.709109013374852,FALSE,"ns","interaction_temperature21_prothioconazole2",0.797131605524678,"map00520","Chitin_synth_2;Cyt-b5;DEK_C;Myosin_head","2.4.1.16"
"Mycgr3G108179","","",411.212116485325,0.32637448936579,0.409337909148397,0.425263523153822,0.709109013374852,FALSE,"ns","interaction_temperature21_prothioconazole2",0.797322901376989,"","",""
"Mycgr3G39277","TAF9","Transcription initiation factor IID, 31kD subunit",105.77268209734,-0.236705678952101,0.296780339824401,0.425115013083116,0.709109013374852,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.797578704479398,"map03022;map05168","TFIID-31kDa",""
"Mycgr3G54399","","Dak2",116.653605712401,0.336470760110599,0.422113089050452,0.425386879894969,0.709109013374852,FALSE,"ns","interaction_temperature21_prothioconazole2",0.79711046361413,"map00051;map00561;map00680;map01100;map01120;map01200;map04622","Dak1;Dak2","2.7.1.28;2.7.1.29;4.6.1.15"
"Mycgr3G67446","ESC4","Regulator of Ty1 transposition protein 107 BRCT domain",47.6079775701679,0.420330847045567,0.526943413656711,0.425057727742818,0.709109013374852,FALSE,"ns","interaction_temperature21_prothioconazole2",0.797677390307796,"","BRCT;PTCB-BRCT;RTT107_BRCT_5;RTT107_BRCT_6",""
"Mycgr3G83409","","Thiopurine S-methyltransferase (TPMT)",77.8317675170321,0.361116672804133,0.452693168820617,0.42504033149598,0.709109013374852,FALSE,"ns","interaction_temperature21_prothioconazole2",0.797707360473177,"","TPMT","2.1.1.165"
"Mycgr3G86396",NA,NA,13.1253134208995,0.668854378973404,0.837995056794976,0.424777477233801,0.709109013374852,FALSE,"ns","interaction_temperature21_prothioconazole2",0.79816029169853,NA,NA,NA
"Mycgr3G110179","","Cytochrome P450",124.843191152995,-0.341357609167559,0.428362953479776,0.425515657860179,0.709192763100298,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.796888728109105,"","p450",""
"Mycgr3G76782","RPT3","Belongs to the AAA ATPase family",615.961920516923,-0.151082810627995,0.189754648543104,0.42591530921147,0.709727854249784,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.79620084033765,"map03050;map05169","AAA",""
"Mycgr3G105151",NA,NA,90.0207896101151,-0.563009022419141,0.707502795106792,0.426166123608145,0.709883803021868,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.795769326019637,NA,NA,NA
"Mycgr3G37747","","Dolichol-phosphate mannosyltransferase subunit 3 (DPM3)",357.982715834067,-0.238890786767389,0.300196626386695,0.426159307579543,0.709883803021868,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.795781050715955,"map00510;map01100","DPM3",""
"Mycgr3G76295","","Aminotransferase class-V",270.656437210311,0.2521785008034,0.317018751142711,0.426340898335045,0.710043952778579,FALSE,"ns","interaction_temperature21_prothioconazole2",0.795468721942816,"map00340;map00450;map01100","Aminotran_5;GGACT","4.4.1.16;4.4.1.36"
"Mycgr3G108770","","50S ribosome-binding GTPase",255.566195013672,0.179354390155515,0.225552458138621,0.426509870281916,0.710194381089011,FALSE,"ns","interaction_temperature21_prothioconazole2",0.795178166691875,"","MMR_HSR1",""
"Mycgr3G50133","","Belongs to the glycosyl hydrolase 32 family",511.121566568622,0.289497883614075,0.364132757783455,0.426593787526204,0.710203152905904,FALSE,"ns","interaction_temperature21_prothioconazole2",0.795033891969246,"map00052;map00500;map01100","Glyco_hydro_32C;Glyco_hydro_32N","3.2.1.26"
"Mycgr3G75112","apm1","Belongs to the adaptor complexes medium subunit family",314.236351385492,-0.172697100343733,0.217285144906439,0.426732884204518,0.710303768546875,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.794794786445685,"map04142","Adap_comp_sub;Clat_adaptor_s",""
"Mycgr3G80635",NA,NA,28.43942372139,0.454601800054878,0.572218612372468,0.426930736217958,0.710502128280163,FALSE,"ns","interaction_temperature21_prothioconazole2",0.794454759466945,NA,NA,NA
"Mycgr3G100409","","Major Facilitator Superfamily",29.964192944345,0.568370761421251,0.715684577474937,0.427100097762782,0.710522085998143,FALSE,"ns","interaction_temperature21_prothioconazole2",0.79416376894213,"","MFS_1",""
"Mycgr3G83726","ICL2","Belongs to the isocitrate lyase PEP mutase superfamily. Isocitrate lyase family",515.058355783765,0.294058239229384,0.37023392843846,0.42704999756883,0.710522085998143,FALSE,"ns","interaction_temperature21_prothioconazole2",0.794249842173126,"map00630;map01100;map01110;map01120;map01200","ICL","4.1.3.1"
"Mycgr3G90989","","",40.1152593063607,0.450243024851418,0.567220737890922,0.427329114890746,0.710772132522276,FALSE,"ns","interaction_temperature21_prothioconazole2",0.793770387390174,"","",""
"Mycgr3G108975","","",91.863473404803,-0.373795108462912,0.471053205112604,0.427468778036405,0.710790408125873,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.793530549003605,"","",""
"Mycgr3G99852","","Lissencephaly type-1-like homology motif",127.912681878326,0.237326367063999,0.299095143850698,0.427497531177366,0.710790408125873,FALSE,"ns","interaction_temperature21_prothioconazole2",0.793481177957433,"","CLTH;zf-RING_UBOX",""
"Mycgr3G62604","toa2","TFIIA is a component of the transcription machinery of RNA polymerase II and plays an important role in transcriptional activation",1327.46631774943,-0.164460778229641,0.207400990632639,0.427800878876363,0.711163832152718,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.792960427662297,"map03022;map05203","TFIIA_gamma_C;TFIIA_gamma_N",""
"Mycgr3G105463","RPL39","ribosomal protein",21772.5352629794,0.21259581860653,0.268581990674868,0.428623667173667,0.711390649930564,FALSE,"ns","interaction_temperature21_prothioconazole2",0.791549046428386,"map03010","Ribosomal_L39",""
"Mycgr3G107290","","Methyltransferase domain",47.0256275907954,0.478504661026693,0.604300247910605,0.428458267345731,0.711390649930564,FALSE,"ns","interaction_temperature21_prothioconazole2",0.791832640613907,"","Methyltransf_23;Methyltransf_25",""
"Mycgr3G108441","","",41.4180371681718,-0.480923271544652,0.607130319273723,0.428287633547896,0.711390649930564,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.792125275706795,"","",""
"Mycgr3G109296","","Amino acid permease",982.280953544121,-0.410352549514911,0.518281047538289,0.428502489469306,0.711390649930564,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.791756811220451,"","AA_permease_2",""
"Mycgr3G19839","","C-5 cytosine-specific DNA methylase",34.2374663925822,0.6817268657376,0.860307853763114,0.428114658695341,0.711390649930564,FALSE,"ns","interaction_temperature21_prothioconazole2",0.792421994935447,"","DNA_methylase;Helicase_C;SNF2_N",""
"Mycgr3G51406","","Sugar (and other) transporter",52.571266477447,-0.455721241694942,0.57576249535083,0.42864698098082,0.711390649930564,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.791509077744387,"","MFS_1",""
"Mycgr3G52280","","Belongs to the ubiquitin-conjugating enzyme family",559.06654447336,-0.182228090062318,0.23006117952899,0.428310911272996,0.711390649930564,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.79208535066802,"","UQ_con",""
