rxn_id,enz,sub,Temp_C,pred_log10kcat
r_2650_No1,Mycgr3G38006,"phosphatidylcholine (1-18:0, 2-18:1)",37.0,1.6282984018325806
r_2650_No1,Mycgr3G38006,"phosphatidylcholine (1-18:0, 2-18:1)",41.0,1.6172171831130981
r_2650_No1,Mycgr3G38006,"phosphatidylcholine (1-18:0, 2-18:1)",45.0,1.6061369180679321
r_2650_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),5.0,0.5882359743118286
r_2650_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),9.0,0.5981254577636719
r_2650_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),13.0,0.6032627820968628
r_2650_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),17.0,0.6022661924362183
r_2650_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),21.0,0.6015661954879761
r_2650_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),25.0,0.6020694971084595
r_2650_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),29.0,0.6042544841766357
r_2650_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),33.0,0.6113697290420532
r_2650_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),37.0,0.6311600208282471
r_2650_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),41.0,0.651451826095581
r_2650_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),45.0,0.6702175140380859
r_2651_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",5.0,1.6793971061706543
r_2651_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",9.0,1.6662349700927734
r_2651_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",13.0,1.6533241271972656
r_2651_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",17.0,1.64061439037323
r_2651_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",21.0,1.6284027099609375
r_2651_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",25.0,1.616654634475708
r_2651_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",29.0,1.6052744388580322
r_2651_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",33.0,1.593926191329956
r_2651_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",37.0,1.5821906328201294
r_2651_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",41.0,1.5706441402435303
r_2651_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",45.0,1.559175729751587
r_2651_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),5.0,0.10687407851219177
r_2651_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),9.0,0.09883105754852295
r_2651_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),13.0,0.093742735683918
r_2651_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),17.0,0.09147908538579941
r_2651_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),21.0,0.08390001952648163
r_2651_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),25.0,0.07515620440244675
r_2651_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),29.0,0.07464420795440674
r_2651_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),33.0,0.0827123373746872
r_2651_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),37.0,0.09323990345001221
r_2651_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),41.0,0.10853008180856705
r_2651_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),45.0,0.12978094816207886
r_2652_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),5.0,0.6029112339019775
r_2652_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),9.0,0.6125911474227905
r_2652_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),13.0,0.6161632537841797
r_2652_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),17.0,0.6152125597000122
r_2652_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),21.0,0.6146917343139648
r_2652_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),25.0,0.615497350692749
r_2652_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),29.0,0.61704421043396
r_2652_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),33.0,0.6243464946746826
r_2652_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),37.0,0.6445333957672119
r_2652_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),41.0,0.6650094985961914
r_2652_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),45.0,0.6860827207565308
r_2653_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),5.0,0.11759328842163086
r_2653_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),9.0,0.1086755245923996
r_2653_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),13.0,0.10478483140468597
r_2653_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),17.0,0.10428018867969513
r_2653_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),21.0,0.09751631319522858
r_2653_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),25.0,0.08844852447509766
r_2653_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),29.0,0.08749541640281677
r_2653_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),33.0,0.09480114281177521
r_2653_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),37.0,0.10566194355487823
r_2653_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),41.0,0.12167419493198395
r_2653_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),45.0,0.14333570003509521
r_2654_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),5.0,0.5882359743118286
r_2654_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),9.0,0.5981254577636719
r_2654_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),13.0,0.6032627820968628
r_2654_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),17.0,0.6022661924362183
r_2654_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),21.0,0.6015661954879761
r_2654_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),25.0,0.6020694971084595
r_2654_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),29.0,0.6042544841766357
r_2654_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),33.0,0.6113697290420532
r_2654_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),37.0,0.6311600208282471
r_2654_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),41.0,0.651451826095581
r_2654_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),45.0,0.6702175140380859
r_2655_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),5.0,0.10687407851219177
r_2655_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),9.0,0.09883105754852295
r_2655_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),13.0,0.093742735683918
r_2655_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),17.0,0.09147908538579941
r_2655_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),21.0,0.08390001952648163
r_2655_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),25.0,0.07515620440244675
r_2655_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),29.0,0.07464420795440674
r_2655_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),33.0,0.0827123373746872
r_2655_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),37.0,0.09323990345001221
r_2655_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),41.0,0.10853011161088943
r_2655_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),45.0,0.12978094816207886
r_2656_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),5.0,0.6029112339019775
r_2656_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),9.0,0.6125911474227905
r_2656_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),13.0,0.6161632537841797
r_2656_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),17.0,0.6152125597000122
r_2656_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),21.0,0.6146917343139648
r_2656_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),25.0,0.615497350692749
r_2656_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),29.0,0.61704421043396
r_2656_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),33.0,0.6243464946746826
r_2656_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),37.0,0.6445333957672119
r_2656_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),41.0,0.6650094985961914
r_2656_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),45.0,0.6860827207565308
r_2657_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),5.0,0.11759337037801743
r_2657_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),9.0,0.10867553949356079
r_2657_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),13.0,0.10478483140468597
r_2657_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),17.0,0.1042802631855011
r_2657_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),21.0,0.09751631319522858
r_2657_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),25.0,0.08844852447509766
r_2657_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),29.0,0.08749541640281677
r_2657_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),33.0,0.09480114281177521
r_2657_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),37.0,0.10566191375255585
r_2657_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),41.0,0.12167412042617798
r_2657_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),45.0,0.14333564043045044
r_2658_No1,Mycgr3G38006,"phosphatidylcholine (1-18:0, 2-18:1)",5.0,1.72453773021698
r_2658_No1,Mycgr3G38006,"phosphatidylcholine (1-18:0, 2-18:1)",9.0,1.7113131284713745
r_2658_No1,Mycgr3G38006,"phosphatidylcholine (1-18:0, 2-18:1)",13.0,1.698500394821167
r_2658_No1,Mycgr3G38006,"phosphatidylcholine (1-18:0, 2-18:1)",17.0,1.6860437393188477
r_2658_No1,Mycgr3G38006,"phosphatidylcholine (1-18:0, 2-18:1)",21.0,1.6738700866699219
r_2658_No1,Mycgr3G38006,"phosphatidylcholine (1-18:0, 2-18:1)",25.0,1.6620205640792847
r_2658_No1,Mycgr3G38006,"phosphatidylcholine (1-18:0, 2-18:1)",29.0,1.6506367921829224
r_2658_No1,Mycgr3G38006,"phosphatidylcholine (1-18:0, 2-18:1)",33.0,1.6394522190093994
r_2658_No1,Mycgr3G38006,"phosphatidylcholine (1-18:0, 2-18:1)",37.0,1.6282984018325806
r_2658_No1,Mycgr3G38006,"phosphatidylcholine (1-18:0, 2-18:1)",41.0,1.6172171831130981
r_2658_No1,Mycgr3G38006,"phosphatidylcholine (1-18:0, 2-18:1)",45.0,1.6061370372772217
r_2658_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),5.0,0.5882359743118286
r_2658_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),9.0,0.5981254577636719
r_2658_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),13.0,0.6032627820968628
r_2658_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),17.0,0.6022661924362183
r_2658_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),21.0,0.6015661954879761
r_2658_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),25.0,0.6020694971084595
r_2658_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),29.0,0.6042544841766357
r_2658_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),33.0,0.6113697290420532
r_2658_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),37.0,0.6311600208282471
r_2658_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),41.0,0.651451826095581
r_2658_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),45.0,0.6702175140380859
r_2659_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",5.0,1.6793971061706543
r_2659_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",9.0,1.6662349700927734
r_2659_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",13.0,1.6533241271972656
r_2659_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",17.0,1.64061439037323
r_2659_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",21.0,1.6284027099609375
r_2659_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",25.0,1.616654634475708
r_2659_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",29.0,1.6052744388580322
r_2659_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",33.0,1.5939260721206665
r_2659_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",37.0,1.582190752029419
r_2659_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",41.0,1.5706441402435303
r_2659_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",45.0,1.559175729751587
r_2659_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),5.0,0.10687407851219177
r_2659_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),9.0,0.09883105754852295
r_2659_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),13.0,0.093742735683918
r_2659_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),17.0,0.09147908538579941
r_2659_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),21.0,0.08390004932880402
r_2659_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),25.0,0.07515618950128555
r_2659_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),29.0,0.07464420050382614
r_2659_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),33.0,0.0827123373746872
r_2659_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),37.0,0.09323989599943161
r_2659_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),41.0,0.10853011161088943
r_2659_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),45.0,0.12978099286556244
r_2660_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),5.0,0.6029112339019775
r_2660_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),9.0,0.6125911474227905
r_2660_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),13.0,0.6161632537841797
r_2660_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),17.0,0.6152125597000122
r_2660_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),21.0,0.6146917343139648
r_2660_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),25.0,0.615497350692749
r_2660_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),29.0,0.61704421043396
r_2660_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),33.0,0.6243464946746826
r_2660_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),37.0,0.6445333957672119
r_2660_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),41.0,0.6650094985961914
r_2660_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),45.0,0.6860827207565308
r_2661_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),5.0,0.11759337037801743
r_2661_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),9.0,0.10867553949356079
r_2661_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),13.0,0.1047847718000412
r_2661_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),17.0,0.10428018867969513
r_2661_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),21.0,0.09751628339290619
r_2661_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),25.0,0.08844846487045288
r_2661_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),29.0,0.087495356798172
r_2661_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),33.0,0.09480109065771103
r_2661_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),37.0,0.10566191375255585
r_2661_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),41.0,0.12167412042617798
r_2661_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),45.0,0.14333564043045044
r_2662_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),5.0,0.5882359743118286
r_2662_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),9.0,0.5981254577636719
r_2662_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),13.0,0.6032627820968628
r_2662_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),17.0,0.6022661924362183
r_2662_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),21.0,0.6015661954879761
r_2662_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),25.0,0.6020694971084595
r_2662_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),29.0,0.6042544841766357
r_2662_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),33.0,0.6113698482513428
r_2662_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),37.0,0.6311600208282471
r_2662_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),41.0,0.651451826095581
r_2662_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),45.0,0.6702175140380859
r_2663_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),5.0,0.10687412321567535
r_2663_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),9.0,0.09883110225200653
r_2663_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),13.0,0.09374275803565979
r_2663_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),17.0,0.09147908538579941
r_2663_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),21.0,0.08390001952648163
r_2663_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),25.0,0.07515618950128555
r_2663_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),29.0,0.07464420050382614
r_2663_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),33.0,0.0827123373746872
r_2663_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),37.0,0.09323989599943161
r_2663_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),41.0,0.10853011161088943
r_2663_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),45.0,0.12978094816207886
r_2664_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),5.0,0.6029112339019775
r_2664_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),9.0,0.6125911474227905
r_2664_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),13.0,0.6161632537841797
r_2664_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),17.0,0.6152125597000122
r_2664_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),21.0,0.6146917343139648
r_2664_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),25.0,0.615497350692749
r_2664_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),29.0,0.61704421043396
r_2664_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),33.0,0.6243464946746826
r_2664_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),37.0,0.6445333957672119
r_2664_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),41.0,0.6650094985961914
r_2664_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:0),45.0,0.6860827207565308
r_2665_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),5.0,0.11759337037801743
r_2665_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),9.0,0.10867553949356079
r_2665_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),13.0,0.1047847718000412
r_2665_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),17.0,0.10428018867969513
r_2665_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),21.0,0.09751628339290619
r_2665_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),25.0,0.08844846487045288
r_2665_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),29.0,0.087495356798172
r_2665_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),33.0,0.09480109065771103
r_2665_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),37.0,0.10566191375255585
r_2665_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),41.0,0.12167412042617798
r_2665_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (16:1),45.0,0.14333564043045044
r_2666_No1,Mycgr3G38006,"phosphatidylcholine (1-18:0, 2-18:1)",5.0,1.72453773021698
r_2666_No1,Mycgr3G38006,"phosphatidylcholine (1-18:0, 2-18:1)",9.0,1.7113128900527954
r_2666_No1,Mycgr3G38006,"phosphatidylcholine (1-18:0, 2-18:1)",13.0,1.698500394821167
r_2666_No1,Mycgr3G38006,"phosphatidylcholine (1-18:0, 2-18:1)",17.0,1.6860438585281372
r_2666_No1,Mycgr3G38006,"phosphatidylcholine (1-18:0, 2-18:1)",21.0,1.6738700866699219
r_2666_No1,Mycgr3G38006,"phosphatidylcholine (1-18:0, 2-18:1)",25.0,1.6620205640792847
r_2666_No1,Mycgr3G38006,"phosphatidylcholine (1-18:0, 2-18:1)",29.0,1.6506367921829224
r_2666_No1,Mycgr3G38006,"phosphatidylcholine (1-18:0, 2-18:1)",33.0,1.6394522190093994
r_2666_No1,Mycgr3G38006,"phosphatidylcholine (1-18:0, 2-18:1)",37.0,1.6282984018325806
r_2666_No1,Mycgr3G38006,"phosphatidylcholine (1-18:0, 2-18:1)",41.0,1.6172171831130981
r_2666_No1,Mycgr3G38006,"phosphatidylcholine (1-18:0, 2-18:1)",45.0,1.6061370372772217
r_2666_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),5.0,0.5882360935211182
r_2666_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),9.0,0.5981254577636719
r_2666_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),13.0,0.6032629013061523
r_2666_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),17.0,0.6022661924362183
r_2666_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),21.0,0.6015661954879761
r_2666_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),25.0,0.6020694971084595
r_2666_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),29.0,0.6042544841766357
r_2666_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),33.0,0.6113697290420532
r_2666_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),37.0,0.6311600208282471
r_2666_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),41.0,0.651451826095581
r_2666_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:0),45.0,0.6702175140380859
r_2667_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",5.0,1.6793971061706543
r_2667_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",9.0,1.6662349700927734
r_2667_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",13.0,1.6533241271972656
r_2667_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",17.0,1.64061439037323
r_2667_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",21.0,1.628402829170227
r_2667_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",25.0,1.616654634475708
r_2667_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",29.0,1.6052744388580322
r_2667_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",33.0,1.593926191329956
r_2667_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",37.0,1.5821906328201294
r_2667_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",41.0,1.5706441402435303
r_2667_No1,Mycgr3G38006,"phosphatidylcholine (1-18:1, 2-18:1)",45.0,1.559175729751587
r_2667_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),5.0,0.10687407851219177
r_2667_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),9.0,0.09883110225200653
r_2667_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),13.0,0.09374275803565979
r_2667_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),17.0,0.09147908538579941
r_2667_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),21.0,0.08390004932880402
r_2667_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),25.0,0.07515618950128555
r_2667_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),29.0,0.07464420795440674
r_2667_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),33.0,0.0827123373746872
r_2667_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),37.0,0.09323990345001221
r_2667_No1_REV,Mycgr3G38006,1-acylglycerophosphocholine (18:1),41.0,0.10853008180856705
